Date;ISIN;YL017
16/09/2015;DE0001030526;-0.47
17/09/2015;DE0001030526;-0.466
18/09/2015;DE0001030526;-0.503
21/09/2015;DE0001030526;-0.523
22/09/2015;DE0001030526;-0.565
23/09/2015;DE0001030526;-0.598
24/09/2015;DE0001030526;-0.603
25/09/2015;DE0001030526;-0.608
28/09/2015;DE0001030526;-0.589
29/09/2015;DE0001030526;-0.564
30/09/2015;DE0001030526;-0.571
01/10/2015;DE0001030526;-0.633
02/10/2015;DE0001030526;-0.649
05/10/2015;DE0001030526;-0.684
06/10/2015;DE0001030526;-0.69
07/10/2015;DE0001030526;-0.748
08/10/2015;DE0001030526;-0.749
09/10/2015;DE0001030526;-0.752
12/10/2015;DE0001030526;-0.774
13/10/2015;DE0001030526;-0.742
14/10/2015;DE0001030526;-0.747
15/10/2015;DE0001030526;-0.744
16/10/2015;DE0001030526;-0.769
19/10/2015;DE0001030526;-0.788
20/10/2015;DE0001030526;-0.738
21/10/2015;DE0001030526;-0.758
22/10/2015;DE0001030526;-0.852
23/10/2015;DE0001030526;-0.884
26/10/2015;DE0001030526;-0.881
27/10/2015;DE0001030526;-0.88
28/10/2015;DE0001030526;-0.898
29/10/2015;DE0001030526;-0.872
30/10/2015;DE0001030526;-0.855
02/11/2015;DE0001030526;-0.834
03/11/2015;DE0001030526;-0.84
04/11/2015;DE0001030526;-0.859
05/11/2015;DE0001030526;-0.818
06/11/2015;DE0001030526;-0.789
09/11/2015;DE0001030526;-0.857
10/11/2015;DE0001030526;-0.91
11/11/2015;DE0001030526;-0.877
12/11/2015;DE0001030526;-0.848
13/11/2015;DE0001030526;-0.859
16/11/2015;DE0001030526;-0.873
17/11/2015;DE0001030526;-0.868
18/11/2015;DE0001030526;-0.86
19/11/2015;DE0001030526;-0.873
20/11/2015;DE0001030526;-0.874
23/11/2015;DE0001030526;-0.887
24/11/2015;DE0001030526;-0.913
25/11/2015;DE0001030526;-0.946
26/11/2015;DE0001030526;-0.956
27/11/2015;DE0001030526;-0.969
30/11/2015;DE0001030526;-0.994
01/12/2015;DE0001030526;-1.028
02/12/2015;DE0001030526;-1.001
03/12/2015;DE0001030526;-0.801
04/12/2015;DE0001030526;-0.722
07/12/2015;DE0001030526;-0.737
08/12/2015;DE0001030526;-0.73
09/12/2015;DE0001030526;-0.749
10/12/2015;DE0001030526;-0.796
11/12/2015;DE0001030526;-0.761
14/12/2015;DE0001030526;-0.72
15/12/2015;DE0001030526;-0.726
16/12/2015;DE0001030526;-0.691
17/12/2015;DE0001030526;-0.705
18/12/2015;DE0001030526;-0.683
21/12/2015;DE0001030526;-0.655
22/12/2015;DE0001030526;-0.604
23/12/2015;DE0001030526;-0.574
24/12/2015;DE0001030526;-0.573
25/12/2015;DE0001030526;#N/A N/A
28/12/2015;DE0001030526;-0.576
29/12/2015;DE0001030526;-0.583
30/12/2015;DE0001030526;-0.6
31/12/2015;DE0001030526;-0.601
01/01/2016;DE0001030526;#N/A N/A
04/01/2016;DE0001030526;-0.602
05/01/2016;DE0001030526;-0.605
06/01/2016;DE0001030526;-0.583
07/01/2016;DE0001030526;-0.552
08/01/2016;DE0001030526;-0.594
11/01/2016;DE0001030526;-0.554
12/01/2016;DE0001030526;-0.544
13/01/2016;DE0001030526;-0.562
14/01/2016;DE0001030526;-0.555
15/01/2016;DE0001030526;-0.537
18/01/2016;DE0001030526;-0.543
19/01/2016;DE0001030526;-0.561
20/01/2016;DE0001030526;-0.52
21/01/2016;DE0001030526;-0.566
22/01/2016;DE0001030526;-0.598
25/01/2016;DE0001030526;-0.61
26/01/2016;DE0001030526;-0.626
27/01/2016;DE0001030526;-0.636
28/01/2016;DE0001030526;-0.706
29/01/2016;DE0001030526;-0.743
01/02/2016;DE0001030526;-0.691
02/02/2016;DE0001030526;-0.683
03/02/2016;DE0001030526;-0.706
04/02/2016;DE0001030526;-0.716
05/02/2016;DE0001030526;-0.73
08/02/2016;DE0001030526;-0.733
09/02/2016;DE0001030526;-0.7
10/02/2016;DE0001030526;-0.683
11/02/2016;DE0001030526;-0.645
12/02/2016;DE0001030526;-0.618
15/02/2016;DE0001030526;-0.684
16/02/2016;DE0001030526;-0.65
17/02/2016;DE0001030526;-0.651
18/02/2016;DE0001030526;-0.688
19/02/2016;DE0001030526;-0.627
22/02/2016;DE0001030526;-0.657
23/02/2016;DE0001030526;-0.663
24/02/2016;DE0001030526;-0.625
25/02/2016;DE0001030526;-0.597
26/02/2016;DE0001030526;-0.62
29/02/2016;DE0001030526;-0.594
01/03/2016;DE0001030526;-0.598
02/03/2016;DE0001030526;-0.645
03/03/2016;DE0001030526;-0.765
04/03/2016;DE0001030526;-0.757
07/03/2016;DE0001030526;-0.813
08/03/2016;DE0001030526;-0.821
09/03/2016;DE0001030526;-0.79
10/03/2016;DE0001030526;-0.732
11/03/2016;DE0001030526;-0.778
14/03/2016;DE0001030526;-0.775
15/03/2016;DE0001030526;-0.736
16/03/2016;DE0001030526;-0.733
17/03/2016;DE0001030526;-0.825
18/03/2016;DE0001030526;-0.884
21/03/2016;DE0001030526;-0.887
22/03/2016;DE0001030526;-0.892
23/03/2016;DE0001030526;-0.94
24/03/2016;DE0001030526;-0.924
25/03/2016;DE0001030526;#N/A N/A
28/03/2016;DE0001030526;#N/A N/A
29/03/2016;DE0001030526;-0.948
30/03/2016;DE0001030526;-0.987
31/03/2016;DE0001030526;-0.997
01/04/2016;DE0001030526;-0.99
04/04/2016;DE0001030526;-0.991
05/04/2016;DE0001030526;-1.003
06/04/2016;DE0001030526;-1.051
07/04/2016;DE0001030526;-1.068
08/04/2016;DE0001030526;-1.086
11/04/2016;DE0001030526;-1.079
12/04/2016;DE0001030526;-1.094
13/04/2016;DE0001030526;-1.105
14/04/2016;DE0001030526;-1.096
15/04/2016;DE0001030526;-1.122
18/04/2016;DE0001030526;-1.121
19/04/2016;DE0001030526;-1.172
20/04/2016;DE0001030526;-1.148
21/04/2016;DE0001030526;-1.148
22/04/2016;DE0001030526;-1.159
25/04/2016;DE0001030526;-1.148
26/04/2016;DE0001030526;-1.147
27/04/2016;DE0001030526;-1.156
28/04/2016;DE0001030526;-1.166
29/04/2016;DE0001030526;-1.193
02/05/2016;DE0001030526;-1.183
03/05/2016;DE0001030526;-1.165
04/05/2016;DE0001030526;-1.166
05/05/2016;DE0001030526;-1.169
06/05/2016;DE0001030526;-1.149
09/05/2016;DE0001030526;-1.15
10/05/2016;DE0001030526;-1.139
11/05/2016;DE0001030526;-1.14
12/05/2016;DE0001030526;-1.105
13/05/2016;DE0001030526;-1.079
16/05/2016;DE0001030526;-1.07
17/05/2016;DE0001030526;-1.066
18/05/2016;DE0001030526;-1.045
19/05/2016;DE0001030526;-0.992
20/05/2016;DE0001030526;-0.982
23/05/2016;DE0001030526;-0.966
24/05/2016;DE0001030526;-0.959
25/05/2016;DE0001030526;-0.959
26/05/2016;DE0001030526;-0.956
27/05/2016;DE0001030526;-0.949
30/05/2016;DE0001030526;-0.919
31/05/2016;DE0001030526;-0.918
01/06/2016;DE0001030526;-0.883
02/06/2016;DE0001030526;-0.894
03/06/2016;DE0001030526;-0.913
06/06/2016;DE0001030526;-0.912
07/06/2016;DE0001030526;-0.913
08/06/2016;DE0001030526;-0.917
09/06/2016;DE0001030526;-0.93
10/06/2016;DE0001030526;-0.876
13/06/2016;DE0001030526;-0.882
14/06/2016;DE0001030526;-0.884
15/06/2016;DE0001030526;-0.893
16/06/2016;DE0001030526;-0.89
17/06/2016;DE0001030526;-0.904
20/06/2016;DE0001030526;-0.917
21/06/2016;DE0001030526;-0.895
22/06/2016;DE0001030526;-0.907
23/06/2016;DE0001030526;-0.913
24/06/2016;DE0001030526;-0.909
27/06/2016;DE0001030526;-0.853
28/06/2016;DE0001030526;-0.896
29/06/2016;DE0001030526;-0.963
30/06/2016;DE0001030526;-0.98
01/07/2016;DE0001030526;-0.943
04/07/2016;DE0001030526;-0.945
05/07/2016;DE0001030526;-0.93
06/07/2016;DE0001030526;-0.898
07/07/2016;DE0001030526;-0.886
08/07/2016;DE0001030526;-0.903
11/07/2016;DE0001030526;-0.871
12/07/2016;DE0001030526;-0.868
13/07/2016;DE0001030526;-0.893
14/07/2016;DE0001030526;-0.904
15/07/2016;DE0001030526;-0.914
18/07/2016;DE0001030526;-0.906
19/07/2016;DE0001030526;-0.898
20/07/2016;DE0001030526;-0.874
21/07/2016;DE0001030526;-0.878
22/07/2016;DE0001030526;-0.861
25/07/2016;DE0001030526;-0.862
26/07/2016;DE0001030526;-0.877
27/07/2016;DE0001030526;-0.922
28/07/2016;DE0001030526;-0.916
29/07/2016;DE0001030526;-0.926
01/08/2016;DE0001030526;-0.92
02/08/2016;DE0001030526;-0.879
03/08/2016;DE0001030526;-0.878
04/08/2016;DE0001030526;-0.912
05/08/2016;DE0001030526;-0.93
08/08/2016;DE0001030526;-0.947
09/08/2016;DE0001030526;-0.954
10/08/2016;DE0001030526;-0.965
11/08/2016;DE0001030526;-0.968
12/08/2016;DE0001030526;-0.984
15/08/2016;DE0001030526;-0.987
16/08/2016;DE0001030526;-0.973
17/08/2016;DE0001030526;-0.977
18/08/2016;DE0001030526;-0.986
19/08/2016;DE0001030526;-0.963
22/08/2016;DE0001030526;-0.991
23/08/2016;DE0001030526;-0.998
24/08/2016;DE0001030526;-0.998
25/08/2016;DE0001030526;-0.987
26/08/2016;DE0001030526;-0.985
29/08/2016;DE0001030526;-1
30/08/2016;DE0001030526;-1.008
31/08/2016;DE0001030526;-0.981
01/09/2016;DE0001030526;-1.01
02/09/2016;DE0001030526;-1.01
05/09/2016;DE0001030526;-1.029
06/09/2016;DE0001030526;-1.092
07/09/2016;DE0001030526;-1.147
08/09/2016;DE0001030526;-1.128
09/09/2016;DE0001030526;-1.12
12/09/2016;DE0001030526;-1.117
13/09/2016;DE0001030526;-1.097
14/09/2016;DE0001030526;-1.126
15/09/2016;DE0001030526;-1.137
16/09/2016;DE0001030526;-1.154
19/09/2016;DE0001030526;-1.168
20/09/2016;DE0001030526;-1.209
21/09/2016;DE0001030526;-1.199
22/09/2016;DE0001030526;-1.249
23/09/2016;DE0001030526;-1.262
26/09/2016;DE0001030526;-1.277
27/09/2016;DE0001030526;-1.28
28/09/2016;DE0001030526;-1.283
29/09/2016;DE0001030526;-1.321
30/09/2016;DE0001030526;-1.321
03/10/2016;DE0001030526;-1.329
04/10/2016;DE0001030526;-1.323
05/10/2016;DE0001030526;-1.316
06/10/2016;DE0001030526;-1.318
07/10/2016;DE0001030526;-1.306
10/10/2016;DE0001030526;-1.298
11/10/2016;DE0001030526;-1.298
12/10/2016;DE0001030526;-1.27
13/10/2016;DE0001030526;-1.28
14/10/2016;DE0001030526;-1.275
17/10/2016;DE0001030526;-1.285
18/10/2016;DE0001030526;-1.321
19/10/2016;DE0001030526;-1.336
20/10/2016;DE0001030526;-1.334
21/10/2016;DE0001030526;-1.335
24/10/2016;DE0001030526;-1.343
25/10/2016;DE0001030526;-1.329
26/10/2016;DE0001030526;-1.282
27/10/2016;DE0001030526;-1.243
28/10/2016;DE0001030526;-1.225
31/10/2016;DE0001030526;-1.223
01/11/2016;DE0001030526;-1.202
02/11/2016;DE0001030526;-1.16
03/11/2016;DE0001030526;-1.142
04/11/2016;DE0001030526;-1.157
07/11/2016;DE0001030526;-1.156
08/11/2016;DE0001030526;-1.163
09/11/2016;DE0001030526;-1.184
10/11/2016;DE0001030526;-1.16
11/11/2016;DE0001030526;-1.14
14/11/2016;DE0001030526;-1.153
15/11/2016;DE0001030526;-1.148
16/11/2016;DE0001030526;-1.15
17/11/2016;DE0001030526;-1.152
18/11/2016;DE0001030526;-1.179
21/11/2016;DE0001030526;-1.219
22/11/2016;DE0001030526;-1.291
23/11/2016;DE0001030526;-1.243
24/11/2016;DE0001030526;-1.274
25/11/2016;DE0001030526;-1.25
28/11/2016;DE0001030526;-1.257
29/11/2016;DE0001030526;-1.261
30/11/2016;DE0001030526;-1.29
01/12/2016;DE0001030526;-1.295
02/12/2016;DE0001030526;-1.328
05/12/2016;DE0001030526;-1.337
06/12/2016;DE0001030526;-1.334
07/12/2016;DE0001030526;-1.315
08/12/2016;DE0001030526;-1.354
09/12/2016;DE0001030526;-1.396
12/12/2016;DE0001030526;-1.405
13/12/2016;DE0001030526;-1.424
14/12/2016;DE0001030526;-1.413
15/12/2016;DE0001030526;-1.397
16/12/2016;DE0001030526;-1.408
19/12/2016;DE0001030526;-1.44
20/12/2016;DE0001030526;-1.447
21/12/2016;DE0001030526;-1.444
22/12/2016;DE0001030526;-1.437
23/12/2016;DE0001030526;-1.448
26/12/2016;DE0001030526;#N/A N/A
27/12/2016;DE0001030526;-1.48
28/12/2016;DE0001030526;-1.508
29/12/2016;DE0001030526;-1.521
30/12/2016;DE0001030526;-1.498
02/01/2017;DE0001030526;-1.545
03/01/2017;DE0001030526;-1.561
04/01/2017;DE0001030526;-1.575
05/01/2017;DE0001030526;-1.514
06/01/2017;DE0001030526;-1.487
09/01/2017;DE0001030526;-1.501
10/01/2017;DE0001030526;-1.487
11/01/2017;DE0001030526;-1.494
12/01/2017;DE0001030526;-1.483
13/01/2017;DE0001030526;-1.483
16/01/2017;DE0001030526;-1.501
17/01/2017;DE0001030526;-1.505
18/01/2017;DE0001030526;-1.495
19/01/2017;DE0001030526;-1.511
20/01/2017;DE0001030526;-1.529
23/01/2017;DE0001030526;-1.551
24/01/2017;DE0001030526;-1.541
25/01/2017;DE0001030526;-1.501
26/01/2017;DE0001030526;-1.525
27/01/2017;DE0001030526;-1.543
30/01/2017;DE0001030526;-1.564
31/01/2017;DE0001030526;-1.602
01/02/2017;DE0001030526;-1.613
02/02/2017;DE0001030526;-1.612
03/02/2017;DE0001030526;-1.609
06/02/2017;DE0001030526;-1.614
07/02/2017;DE0001030526;-1.611
08/02/2017;DE0001030526;-1.625
09/02/2017;DE0001030526;-1.621
10/02/2017;DE0001030526;-1.631
13/02/2017;DE0001030526;-1.627
14/02/2017;DE0001030526;-1.595
15/02/2017;DE0001030526;-1.59
16/02/2017;DE0001030526;-1.564
17/02/2017;DE0001030526;-1.605
20/02/2017;DE0001030526;-1.611
21/02/2017;DE0001030526;-1.604
22/02/2017;DE0001030526;-1.613
23/02/2017;DE0001030526;-1.641
24/02/2017;DE0001030526;-1.651
27/02/2017;DE0001030526;-1.623
28/02/2017;DE0001030526;-1.592
01/03/2017;DE0001030526;-1.533
02/03/2017;DE0001030526;-1.565
03/03/2017;DE0001030526;-1.542
06/03/2017;DE0001030526;-1.55
07/03/2017;DE0001030526;-1.604
08/03/2017;DE0001030526;-1.593
09/03/2017;DE0001030526;-1.595
10/03/2017;DE0001030526;-1.545
13/03/2017;DE0001030526;-1.535
14/03/2017;DE0001030526;-1.535
15/03/2017;DE0001030526;-1.564
16/03/2017;DE0001030526;-1.566
17/03/2017;DE0001030526;-1.554
20/03/2017;DE0001030526;-1.523
21/03/2017;DE0001030526;-1.478
22/03/2017;DE0001030526;-1.466
23/03/2017;DE0001030526;-1.439
24/03/2017;DE0001030526;-1.483
27/03/2017;DE0001030526;-1.446
28/03/2017;DE0001030526;-1.466
29/03/2017;DE0001030526;-1.539
30/03/2017;DE0001030526;-1.573
31/03/2017;DE0001030526;-1.578
03/04/2017;DE0001030526;-1.645
04/04/2017;DE0001030526;-1.625
05/04/2017;DE0001030526;-1.674
06/04/2017;DE0001030526;-1.635
07/04/2017;DE0001030526;-1.67
10/04/2017;DE0001030526;-1.703
11/04/2017;DE0001030526;-1.707
12/04/2017;DE0001030526;-1.687
13/04/2017;DE0001030526;-1.704
14/04/2017;DE0001030526;-1.704
17/04/2017;DE0001030526;#N/A N/A
18/04/2017;DE0001030526;-1.708
19/04/2017;DE0001030526;-1.674
20/04/2017;DE0001030526;-1.631
21/04/2017;DE0001030526;-1.629
24/04/2017;DE0001030526;-1.554
25/04/2017;DE0001030526;-1.517
26/04/2017;DE0001030526;-1.537
27/04/2017;DE0001030526;-1.575
28/04/2017;DE0001030526;-1.607
01/05/2017;DE0001030526;#N/A N/A
02/05/2017;DE0001030526;-1.599
03/05/2017;DE0001030526;-1.603
04/05/2017;DE0001030526;-1.552
05/05/2017;DE0001030526;-1.503
08/05/2017;DE0001030526;-1.463
09/05/2017;DE0001030526;-1.445
10/05/2017;DE0001030526;-1.473
11/05/2017;DE0001030526;-1.449
12/05/2017;DE0001030526;-1.453
15/05/2017;DE0001030526;-1.432
16/05/2017;DE0001030526;-1.422
17/05/2017;DE0001030526;-1.423
18/05/2017;DE0001030526;-1.38
19/05/2017;DE0001030526;-1.375
22/05/2017;DE0001030526;-1.358
23/05/2017;DE0001030526;-1.373
24/05/2017;DE0001030526;-1.379
25/05/2017;DE0001030526;-1.363
26/05/2017;DE0001030526;-1.348
29/05/2017;DE0001030526;-1.336
30/05/2017;DE0001030526;-1.358
31/05/2017;DE0001030526;-1.326
01/06/2017;DE0001030526;-1.311
02/06/2017;DE0001030526;-1.321
05/06/2017;DE0001030526;-1.315
06/06/2017;DE0001030526;-1.345
07/06/2017;DE0001030526;-1.305
08/06/2017;DE0001030526;-1.281
09/06/2017;DE0001030526;-1.286
12/06/2017;DE0001030526;-1.289
13/06/2017;DE0001030526;-1.258
14/06/2017;DE0001030526;-1.233
15/06/2017;DE0001030526;-1.159
16/06/2017;DE0001030526;-1.152
19/06/2017;DE0001030526;-1.144
20/06/2017;DE0001030526;-1.101
21/06/2017;DE0001030526;-1.068
22/06/2017;DE0001030526;-1.043
23/06/2017;DE0001030526;-1.056
26/06/2017;DE0001030526;-1.062
27/06/2017;DE0001030526;-0.997
28/06/2017;DE0001030526;-1.004
29/06/2017;DE0001030526;-1.004
30/06/2017;DE0001030526;-1.029
03/07/2017;DE0001030526;-1.035
04/07/2017;DE0001030526;-1.076
05/07/2017;DE0001030526;-1.064
06/07/2017;DE0001030526;-1.033
07/07/2017;DE0001030526;-1.052
10/07/2017;DE0001030526;-1.08
11/07/2017;DE0001030526;-1.09
12/07/2017;DE0001030526;-1.143
13/07/2017;DE0001030526;-1.138
14/07/2017;DE0001030526;-1.125
17/07/2017;DE0001030526;-1.138
18/07/2017;DE0001030526;-1.157
19/07/2017;DE0001030526;-1.173
20/07/2017;DE0001030526;-1.157
21/07/2017;DE0001030526;-1.172
24/07/2017;DE0001030526;-1.169
25/07/2017;DE0001030526;-1.18
26/07/2017;DE0001030526;-1.19
27/07/2017;DE0001030526;-1.212
28/07/2017;DE0001030526;-1.24
31/07/2017;DE0001030526;-1.273
01/08/2017;DE0001030526;-1.303
02/08/2017;DE0001030526;-1.296
03/08/2017;DE0001030526;-1.296
04/08/2017;DE0001030526;-1.3
07/08/2017;DE0001030526;-1.326
08/08/2017;DE0001030526;-1.304
09/08/2017;DE0001030526;-1.315
10/08/2017;DE0001030526;-1.312
11/08/2017;DE0001030526;-1.317
14/08/2017;DE0001030526;-1.302
15/08/2017;DE0001030526;-1.288
16/08/2017;DE0001030526;-1.29
17/08/2017;DE0001030526;-1.287
18/08/2017;DE0001030526;-1.283
21/08/2017;DE0001030526;-1.3
22/08/2017;DE0001030526;-1.289
23/08/2017;DE0001030526;-1.315
24/08/2017;DE0001030526;-1.317
25/08/2017;DE0001030526;-1.316
28/08/2017;DE0001030526;-1.329
29/08/2017;DE0001030526;-1.343
30/08/2017;DE0001030526;-1.367
31/08/2017;DE0001030526;-1.378
01/09/2017;DE0001030526;-1.379
04/09/2017;DE0001030526;-1.41
05/09/2017;DE0001030526;-1.437
06/09/2017;DE0001030526;-1.42
07/09/2017;DE0001030526;-1.422
08/09/2017;DE0001030526;-1.432
11/09/2017;DE0001030526;-1.453
12/09/2017;DE0001030526;-1.474
13/09/2017;DE0001030526;-1.476
14/09/2017;DE0001030526;-1.481
15/09/2017;DE0001030526;-1.476
18/09/2017;DE0001030526;-1.461
19/09/2017;DE0001030526;-1.471
20/09/2017;DE0001030526;-1.48
21/09/2017;DE0001030526;-1.493
22/09/2017;DE0001030526;-1.496
25/09/2017;DE0001030526;-1.543
26/09/2017;DE0001030526;-1.576
27/09/2017;DE0001030526;-1.584
28/09/2017;DE0001030526;-1.599
29/09/2017;DE0001030526;-1.587
02/10/2017;DE0001030526;-1.601
03/10/2017;DE0001030526;-1.6
04/10/2017;DE0001030526;-1.604
05/10/2017;DE0001030526;-1.597
06/10/2017;DE0001030526;-1.605
09/10/2017;DE0001030526;-1.605
10/10/2017;DE0001030526;-1.612
11/10/2017;DE0001030526;-1.602
12/10/2017;DE0001030526;-1.602
13/10/2017;DE0001030526;-1.63
16/10/2017;DE0001030526;-1.644
17/10/2017;DE0001030526;-1.633
18/10/2017;DE0001030526;-1.62
19/10/2017;DE0001030526;-1.596
20/10/2017;DE0001030526;-1.579
23/10/2017;DE0001030526;-1.595
24/10/2017;DE0001030526;-1.573
25/10/2017;DE0001030526;-1.569
26/10/2017;DE0001030526;-1.598
27/10/2017;DE0001030526;-1.623
30/10/2017;DE0001030526;-1.606
31/10/2017;DE0001030526;-1.577
01/11/2017;DE0001030526;-1.579
02/11/2017;DE0001030526;-1.572
03/11/2017;DE0001030526;-1.573
06/11/2017;DE0001030526;-1.6
07/11/2017;DE0001030526;-1.628
08/11/2017;DE0001030526;-1.64
09/11/2017;DE0001030526;-1.648
10/11/2017;DE0001030526;-1.632
13/11/2017;DE0001030526;-1.623
14/11/2017;DE0001030526;-1.618
15/11/2017;DE0001030526;-1.598
16/11/2017;DE0001030526;-1.585
17/11/2017;DE0001030526;-1.582
20/11/2017;DE0001030526;-1.558
21/11/2017;DE0001030526;-1.552
22/11/2017;DE0001030526;-1.527
23/11/2017;DE0001030526;-1.514
24/11/2017;DE0001030526;-1.516
27/11/2017;DE0001030526;-1.52
28/11/2017;DE0001030526;-1.498
29/11/2017;DE0001030526;-1.492
30/11/2017;DE0001030526;-1.499
01/12/2017;DE0001030526;-1.522
04/12/2017;DE0001030526;-1.501
05/12/2017;DE0001030526;-1.512
06/12/2017;DE0001030526;-1.529
07/12/2017;DE0001030526;-1.539
08/12/2017;DE0001030526;-1.512
11/12/2017;DE0001030526;-1.525
12/12/2017;DE0001030526;-1.531
13/12/2017;DE0001030526;-1.546
14/12/2017;DE0001030526;-1.538
15/12/2017;DE0001030526;-1.53
18/12/2017;DE0001030526;-1.53
19/12/2017;DE0001030526;-1.506
20/12/2017;DE0001030526;-1.487
21/12/2017;DE0001030526;-1.457
22/12/2017;DE0001030526;-1.458
25/12/2017;DE0001030526;#N/A N/A
26/12/2017;DE0001030526;#N/A N/A
27/12/2017;DE0001030526;-1.467
28/12/2017;DE0001030526;-1.427
29/12/2017;DE0001030526;-1.432
01/01/2018;DE0001030526;#N/A N/A
02/01/2018;DE0001030526;-1.433
03/01/2018;DE0001030526;-1.446
04/01/2018;DE0001030526;-1.44
05/01/2018;DE0001030526;-1.429
08/01/2018;DE0001030526;-1.427
09/01/2018;DE0001030526;-1.429
10/01/2018;DE0001030526;-1.436
11/01/2018;DE0001030526;-1.405
12/01/2018;DE0001030526;-1.404
15/01/2018;DE0001030526;-1.42
16/01/2018;DE0001030526;-1.419
17/01/2018;DE0001030526;-1.417
18/01/2018;DE0001030526;-1.42
19/01/2018;DE0001030526;-1.43
22/01/2018;DE0001030526;-1.439
23/01/2018;DE0001030526;-1.426
24/01/2018;DE0001030526;-1.43
25/01/2018;DE0001030526;-1.399
26/01/2018;DE0001030526;-1.354
29/01/2018;DE0001030526;-1.343
30/01/2018;DE0001030526;-1.338
31/01/2018;DE0001030526;-1.362
01/02/2018;DE0001030526;-1.373
02/02/2018;DE0001030526;-1.382
05/02/2018;DE0001030526;-1.405
06/02/2018;DE0001030526;-1.404
07/02/2018;DE0001030526;-1.385
08/02/2018;DE0001030526;-1.371
09/02/2018;DE0001030526;-1.351
12/02/2018;DE0001030526;-1.361
13/02/2018;DE0001030526;-1.344
14/02/2018;DE0001030526;-1.332
15/02/2018;DE0001030526;-1.313
16/02/2018;DE0001030526;-1.312
19/02/2018;DE0001030526;-1.299
20/02/2018;DE0001030526;-1.267
21/02/2018;DE0001030526;-1.26
22/02/2018;DE0001030526;-1.261
23/02/2018;DE0001030526;-1.286
26/02/2018;DE0001030526;-1.287
27/02/2018;DE0001030526;-1.271
28/02/2018;DE0001030526;-1.286
01/03/2018;DE0001030526;-1.324
02/03/2018;DE0001030526;-1.312
05/03/2018;DE0001030526;-1.323
06/03/2018;DE0001030526;-1.331
07/03/2018;DE0001030526;-1.357
08/03/2018;DE0001030526;-1.401
09/03/2018;DE0001030526;-1.416
12/03/2018;DE0001030526;-1.442
13/03/2018;DE0001030526;-1.452
14/03/2018;DE0001030526;-1.471
15/03/2018;DE0001030526;-1.49
16/03/2018;DE0001030526;-1.525
19/03/2018;DE0001030526;-1.542
20/03/2018;DE0001030526;-1.543
21/03/2018;DE0001030526;-1.584
22/03/2018;DE0001030526;-1.651
23/03/2018;DE0001030526;-1.709
26/03/2018;DE0001030526;-1.734
27/03/2018;DE0001030526;-1.76
28/03/2018;DE0001030526;-1.804
29/03/2018;DE0001030526;-1.795
30/03/2018;DE0001030526;#N/A N/A
02/04/2018;DE0001030526;#N/A N/A
03/04/2018;DE0001030526;-1.81
04/04/2018;DE0001030526;-1.788
05/04/2018;DE0001030526;-1.784
06/04/2018;DE0001030526;-1.792
09/04/2018;DE0001030526;-1.781
10/04/2018;DE0001030526;-1.786
11/04/2018;DE0001030526;-1.806
12/04/2018;DE0001030526;-1.807
13/04/2018;DE0001030526;-1.814
16/04/2018;DE0001030526;-1.814
17/04/2018;DE0001030526;-1.814
18/04/2018;DE0001030526;-1.817
19/04/2018;DE0001030526;-1.831
20/04/2018;DE0001030526;-1.842
23/04/2018;DE0001030526;-1.834
24/04/2018;DE0001030526;-1.834
25/04/2018;DE0001030526;-1.839
26/04/2018;DE0001030526;-1.84
27/04/2018;DE0001030526;-1.836
30/04/2018;DE0001030526;-1.83
01/05/2018;DE0001030526;#N/A N/A
02/05/2018;DE0001030526;-1.815
03/05/2018;DE0001030526;-1.766
04/05/2018;DE0001030526;-1.748
07/05/2018;DE0001030526;-1.747
08/05/2018;DE0001030526;-1.715
09/05/2018;DE0001030526;-1.74
10/05/2018;DE0001030526;-1.718
11/05/2018;DE0001030526;-1.71
14/05/2018;DE0001030526;-1.694
15/05/2018;DE0001030526;-1.688
16/05/2018;DE0001030526;-1.71
17/05/2018;DE0001030526;-1.674
18/05/2018;DE0001030526;-1.697
21/05/2018;DE0001030526;-1.711
22/05/2018;DE0001030526;-1.687
23/05/2018;DE0001030526;-1.699
24/05/2018;DE0001030526;-1.672
25/05/2018;DE0001030526;-1.641
28/05/2018;DE0001030526;-1.628
29/05/2018;DE0001030526;-1.69
30/05/2018;DE0001030526;-1.624
31/05/2018;DE0001030526;-1.63
01/06/2018;DE0001030526;-1.612
04/06/2018;DE0001030526;-1.604
05/06/2018;DE0001030526;-1.583
06/06/2018;DE0001030526;-1.523
07/06/2018;DE0001030526;-1.564
08/06/2018;DE0001030526;-1.601
11/06/2018;DE0001030526;-1.557
12/06/2018;DE0001030526;-1.543
13/06/2018;DE0001030526;-1.517
14/06/2018;DE0001030526;-1.538
15/06/2018;DE0001030526;-1.519
18/06/2018;DE0001030526;-1.52
19/06/2018;DE0001030526;-1.509
20/06/2018;DE0001030526;-1.521
21/06/2018;DE0001030526;-1.534
22/06/2018;DE0001030526;-1.527
25/06/2018;DE0001030526;-1.529
26/06/2018;DE0001030526;-1.519
27/06/2018;DE0001030526;-1.536
28/06/2018;DE0001030526;-1.534
29/06/2018;DE0001030526;-1.528
02/07/2018;DE0001030526;-1.541
03/07/2018;DE0001030526;-1.535
04/07/2018;DE0001030526;-1.525
05/07/2018;DE0001030526;-1.494
06/07/2018;DE0001030526;-1.488
09/07/2018;DE0001030526;-1.484
