Date;ISIN;YL017
26/02/2018;GB00B1Z5HQ14;-1.851
27/02/2018;GB00B1Z5HQ14;-1.803
28/02/2018;GB00B1Z5HQ14;-1.854
01/03/2018;GB00B1Z5HQ14;-1.859
02/03/2018;GB00B1Z5HQ14;-1.868
05/03/2018;GB00B1Z5HQ14;-1.86
06/03/2018;GB00B1Z5HQ14;-1.847
07/03/2018;GB00B1Z5HQ14;-1.86
08/03/2018;GB00B1Z5HQ14;-1.865
09/03/2018;GB00B1Z5HQ14;-1.871
12/03/2018;GB00B1Z5HQ14;-1.87
13/03/2018;GB00B1Z5HQ14;-1.86
14/03/2018;GB00B1Z5HQ14;-1.9
15/03/2018;GB00B1Z5HQ14;-1.9
16/03/2018;GB00B1Z5HQ14;-1.907
19/03/2018;GB00B1Z5HQ14;-1.86
20/03/2018;GB00B1Z5HQ14;-1.823
21/03/2018;GB00B1Z5HQ14;-1.804
22/03/2018;GB00B1Z5HQ14;-1.861
23/03/2018;GB00B1Z5HQ14;-1.884
26/03/2018;GB00B1Z5HQ14;-1.884
27/03/2018;GB00B1Z5HQ14;-1.9
28/03/2018;GB00B1Z5HQ14;-1.963
29/03/2018;GB00B1Z5HQ14;-2.023
30/03/2018;GB00B1Z5HQ14;-2.023
02/04/2018;GB00B1Z5HQ14;-2.023
03/04/2018;GB00B1Z5HQ14;-2.008
04/04/2018;GB00B1Z5HQ14;-2
05/04/2018;GB00B1Z5HQ14;-1.97
06/04/2018;GB00B1Z5HQ14;-1.976
09/04/2018;GB00B1Z5HQ14;-1.961
10/04/2018;GB00B1Z5HQ14;-1.958
11/04/2018;GB00B1Z5HQ14;-1.96
12/04/2018;GB00B1Z5HQ14;-1.912
13/04/2018;GB00B1Z5HQ14;-1.898
16/04/2018;GB00B1Z5HQ14;-1.871
17/04/2018;GB00B1Z5HQ14;-1.891
18/04/2018;GB00B1Z5HQ14;-1.897
19/04/2018;GB00B1Z5HQ14;-1.829
20/04/2018;GB00B1Z5HQ14;-1.892
23/04/2018;GB00B1Z5HQ14;-1.85
24/04/2018;GB00B1Z5HQ14;-1.842
25/04/2018;GB00B1Z5HQ14;-1.843
26/04/2018;GB00B1Z5HQ14;-1.845
27/04/2018;GB00B1Z5HQ14;-1.917
30/04/2018;GB00B1Z5HQ14;-1.956
01/05/2018;GB00B1Z5HQ14;-1.967
02/05/2018;GB00B1Z5HQ14;-1.93
03/05/2018;GB00B1Z5HQ14;-1.991
04/05/2018;GB00B1Z5HQ14;-1.981
07/05/2018;GB00B1Z5HQ14;-1.981
08/05/2018;GB00B1Z5HQ14;-1.945
09/05/2018;GB00B1Z5HQ14;-1.935
10/05/2018;GB00B1Z5HQ14;-1.987
11/05/2018;GB00B1Z5HQ14;-1.981
14/05/2018;GB00B1Z5HQ14;-1.963
15/05/2018;GB00B1Z5HQ14;-1.923
16/05/2018;GB00B1Z5HQ14;-1.939
17/05/2018;GB00B1Z5HQ14;-1.895
18/05/2018;GB00B1Z5HQ14;-1.948
21/05/2018;GB00B1Z5HQ14;-1.972
22/05/2018;GB00B1Z5HQ14;-1.947
23/05/2018;GB00B1Z5HQ14;-1.994
24/05/2018;GB00B1Z5HQ14;-1.998
25/05/2018;GB00B1Z5HQ14;-2.062
28/05/2018;GB00B1Z5HQ14;-2.062
29/05/2018;GB00B1Z5HQ14;-2.159
30/05/2018;GB00B1Z5HQ14;-2.124
31/05/2018;GB00B1Z5HQ14;-2.174
01/06/2018;GB00B1Z5HQ14;-2.152
04/06/2018;GB00B1Z5HQ14;-2.14
05/06/2018;GB00B1Z5HQ14;-2.13
06/06/2018;GB00B1Z5HQ14;-2.062
07/06/2018;GB00B1Z5HQ14;-2.023
08/06/2018;GB00B1Z5HQ14;-2.03
11/06/2018;GB00B1Z5HQ14;-2.033
12/06/2018;GB00B1Z5HQ14;-2.047
13/06/2018;GB00B1Z5HQ14;-2.057
14/06/2018;GB00B1Z5HQ14;-2.069
15/06/2018;GB00B1Z5HQ14;-2.059
18/06/2018;GB00B1Z5HQ14;-2.05
19/06/2018;GB00B1Z5HQ14;-2.062
20/06/2018;GB00B1Z5HQ14;-2.047
21/06/2018;GB00B1Z5HQ14;-2.038
22/06/2018;GB00B1Z5HQ14;-2.007
25/06/2018;GB00B1Z5HQ14;-2.043
26/06/2018;GB00B1Z5HQ14;-2.03
27/06/2018;GB00B1Z5HQ14;-2.088
28/06/2018;GB00B1Z5HQ14;-2.076
29/06/2018;GB00B1Z5HQ14;-2.075
02/07/2018;GB00B1Z5HQ14;-2.114
03/07/2018;GB00B1Z5HQ14;-2.132
04/07/2018;GB00B1Z5HQ14;-2.101
05/07/2018;GB00B1Z5HQ14;-2.1
06/07/2018;GB00B1Z5HQ14;-2.082
09/07/2018;GB00B1Z5HQ14;-2.109
10/07/2018;GB00B1Z5HQ14;-2.061
11/07/2018;GB00B1Z5HQ14;-2.073
12/07/2018;GB00B1Z5HQ14;-2.075
13/07/2018;GB00B1Z5HQ14;-2.087
16/07/2018;GB00B1Z5HQ14;-2.083
17/07/2018;GB00B1Z5HQ14;-2.08
18/07/2018;GB00B1Z5HQ14;-2.084
19/07/2018;GB00B1Z5HQ14;-2.11
20/07/2018;GB00B1Z5HQ14;-2.085
23/07/2018;GB00B1Z5HQ14;-2.059
24/07/2018;GB00B1Z5HQ14;-2.049
25/07/2018;GB00B1Z5HQ14;-2.048
26/07/2018;GB00B1Z5HQ14;-2.053
27/07/2018;GB00B1Z5HQ14;-2.06
30/07/2018;GB00B1Z5HQ14;-2.019
31/07/2018;GB00B1Z5HQ14;-2.041
01/08/2018;GB00B1Z5HQ14;-1.999
02/08/2018;GB00B1Z5HQ14;-1.985
03/08/2018;GB00B1Z5HQ14;-2.029
06/08/2018;GB00B1Z5HQ14;-2.053
07/08/2018;GB00B1Z5HQ14;-2.067
08/08/2018;GB00B1Z5HQ14;-2.07
09/08/2018;GB00B1Z5HQ14;-2.079
10/08/2018;GB00B1Z5HQ14;-2.124
13/08/2018;GB00B1Z5HQ14;-2.125
14/08/2018;GB00B1Z5HQ14;-2.13
15/08/2018;GB00B1Z5HQ14;-2.133
16/08/2018;GB00B1Z5HQ14;-2.127
17/08/2018;GB00B1Z5HQ14;-2.128
20/08/2018;GB00B1Z5HQ14;-2.135
21/08/2018;GB00B1Z5HQ14;-2.115
22/08/2018;GB00B1Z5HQ14;-2.11
23/08/2018;GB00B1Z5HQ14;-2.113
24/08/2018;GB00B1Z5HQ14;-2.108
27/08/2018;GB00B1Z5HQ14;-2.108
28/08/2018;GB00B1Z5HQ14;-2.105
29/08/2018;GB00B1Z5HQ14;-2.055
30/08/2018;GB00B1Z5HQ14;-2.073
31/08/2018;GB00B1Z5HQ14;-2.093
03/09/2018;GB00B1Z5HQ14;-2.128
04/09/2018;GB00B1Z5HQ14;-2.149
05/09/2018;GB00B1Z5HQ14;-2.127
06/09/2018;GB00B1Z5HQ14;-2.13
07/09/2018;GB00B1Z5HQ14;-2.095
10/09/2018;GB00B1Z5HQ14;-2.078
11/09/2018;GB00B1Z5HQ14;-2.057
12/09/2018;GB00B1Z5HQ14;-2.065
13/09/2018;GB00B1Z5HQ14;-2.05
14/09/2018;GB00B1Z5HQ14;-2.022
17/09/2018;GB00B1Z5HQ14;-2.003
18/09/2018;GB00B1Z5HQ14;-1.986
19/09/2018;GB00B1Z5HQ14;-1.993
20/09/2018;GB00B1Z5HQ14;-2.027
21/09/2018;GB00B1Z5HQ14;-2.087
24/09/2018;GB00B1Z5HQ14;-2.099
25/09/2018;GB00B1Z5HQ14;-2.136
26/09/2018;GB00B1Z5HQ14;-2.152
27/09/2018;GB00B1Z5HQ14;-2.134
28/09/2018;GB00B1Z5HQ14;-2.167
01/10/2018;GB00B1Z5HQ14;-2.172
02/10/2018;GB00B1Z5HQ14;-2.228
03/10/2018;GB00B1Z5HQ14;-2.186
04/10/2018;GB00B1Z5HQ14;-2.138
05/10/2018;GB00B1Z5HQ14;-2.055
08/10/2018;GB00B1Z5HQ14;-2.108
09/10/2018;GB00B1Z5HQ14;-2.077
10/10/2018;GB00B1Z5HQ14;-2.057
11/10/2018;GB00B1Z5HQ14;-2.075
12/10/2018;GB00B1Z5HQ14;-2.095
15/10/2018;GB00B1Z5HQ14;-2.128
16/10/2018;GB00B1Z5HQ14;-2.123
17/10/2018;GB00B1Z5HQ14;-2.101
18/10/2018;GB00B1Z5HQ14;-2.125
19/10/2018;GB00B1Z5HQ14;-2.077
22/10/2018;GB00B1Z5HQ14;-2.119
23/10/2018;GB00B1Z5HQ14;-2.137
24/10/2018;GB00B1Z5HQ14;-2.141
25/10/2018;GB00B1Z5HQ14;-2.16
26/10/2018;GB00B1Z5HQ14;-2.202
29/10/2018;GB00B1Z5HQ14;-2.193
30/10/2018;GB00B1Z5HQ14;-2.202
31/10/2018;GB00B1Z5HQ14;-2.155
01/11/2018;GB00B1Z5HQ14;-2.092
02/11/2018;GB00B1Z5HQ14;-2.047
05/11/2018;GB00B1Z5HQ14;-2.046
06/11/2018;GB00B1Z5HQ14;-2.03
07/11/2018;GB00B1Z5HQ14;-2.012
08/11/2018;GB00B1Z5HQ14;-1.981
09/11/2018;GB00B1Z5HQ14;-2.035
12/11/2018;GB00B1Z5HQ14;-2.114
13/11/2018;GB00B1Z5HQ14;-2.029
14/11/2018;GB00B1Z5HQ14;-2.06
15/11/2018;GB00B1Z5HQ14;-2.3
16/11/2018;GB00B1Z5HQ14;-2.295
19/11/2018;GB00B1Z5HQ14;-2.331
20/11/2018;GB00B1Z5HQ14;-2.312
21/11/2018;GB00B1Z5HQ14;-2.299
22/11/2018;GB00B1Z5HQ14;-2.229
23/11/2018;GB00B1Z5HQ14;-2.234
26/11/2018;GB00B1Z5HQ14;-2.19
27/11/2018;GB00B1Z5HQ14;-2.203
28/11/2018;GB00B1Z5HQ14;-2.221
29/11/2018;GB00B1Z5HQ14;-2.238
30/11/2018;GB00B1Z5HQ14;-2.275
03/12/2018;GB00B1Z5HQ14;-2.371
04/12/2018;GB00B1Z5HQ14;-2.417
05/12/2018;GB00B1Z5HQ14;-2.353
06/12/2018;GB00B1Z5HQ14;-2.365
07/12/2018;GB00B1Z5HQ14;-2.395
10/12/2018;GB00B1Z5HQ14;-2.47
11/12/2018;GB00B1Z5HQ14;-2.48
12/12/2018;GB00B1Z5HQ14;-2.441
13/12/2018;GB00B1Z5HQ14;-2.38
14/12/2018;GB00B1Z5HQ14;-2.452
17/12/2018;GB00B1Z5HQ14;-2.416
18/12/2018;GB00B1Z5HQ14;-2.374
19/12/2018;GB00B1Z5HQ14;-2.343
20/12/2018;GB00B1Z5HQ14;-2.299
21/12/2018;GB00B1Z5HQ14;-2.253
24/12/2018;GB00B1Z5HQ14;-2.3
25/12/2018;GB00B1Z5HQ14;-2.3
26/12/2018;GB00B1Z5HQ14;-2.3
27/12/2018;GB00B1Z5HQ14;-2.261
28/12/2018;GB00B1Z5HQ14;-2.284
31/12/2018;GB00B1Z5HQ14;-2.244
01/01/2019;GB00B1Z5HQ14;-2.244
02/01/2019;GB00B1Z5HQ14;-2.291
03/01/2019;GB00B1Z5HQ14;-2.333
04/01/2019;GB00B1Z5HQ14;-2.313
07/01/2019;GB00B1Z5HQ14;-2.326
08/01/2019;GB00B1Z5HQ14;-2.352
09/01/2019;GB00B1Z5HQ14;-2.371
10/01/2019;GB00B1Z5HQ14;-2.381
11/01/2019;GB00B1Z5HQ14;-2.362
14/01/2019;GB00B1Z5HQ14;-2.332
15/01/2019;GB00B1Z5HQ14;-2.375
16/01/2019;GB00B1Z5HQ14;-2.266
17/01/2019;GB00B1Z5HQ14;-2.185
18/01/2019;GB00B1Z5HQ14;-2.194
21/01/2019;GB00B1Z5HQ14;-2.235
22/01/2019;GB00B1Z5HQ14;-2.198
23/01/2019;GB00B1Z5HQ14;-2.166
24/01/2019;GB00B1Z5HQ14;-2.191
25/01/2019;GB00B1Z5HQ14;-2.134
28/01/2019;GB00B1Z5HQ14;-2.193
29/01/2019;GB00B1Z5HQ14;-2.208
30/01/2019;GB00B1Z5HQ14;-2.247
31/01/2019;GB00B1Z5HQ14;-2.28
01/02/2019;GB00B1Z5HQ14;-2.286
04/02/2019;GB00B1Z5HQ14;-2.298
05/02/2019;GB00B1Z5HQ14;-2.331
06/02/2019;GB00B1Z5HQ14;-2.344
07/02/2019;GB00B1Z5HQ14;-2.392
08/02/2019;GB00B1Z5HQ14;-2.39
11/02/2019;GB00B1Z5HQ14;-2.394
12/02/2019;GB00B1Z5HQ14;-2.371
13/02/2019;GB00B1Z5HQ14;-2.346
14/02/2019;GB00B1Z5HQ14;-2.382
15/02/2019;GB00B1Z5HQ14;-2.379
18/02/2019;GB00B1Z5HQ14;-2.371
19/02/2019;GB00B1Z5HQ14;-2.356
20/02/2019;GB00B1Z5HQ14;-2.34
21/02/2019;GB00B1Z5HQ14;-2.317
22/02/2019;GB00B1Z5HQ14;-2.339
25/02/2019;GB00B1Z5HQ14;-2.308
26/02/2019;GB00B1Z5HQ14;-2.239
27/02/2019;GB00B1Z5HQ14;-2.142
28/02/2019;GB00B1Z5HQ14;-2.116
01/03/2019;GB00B1Z5HQ14;-2.149
04/03/2019;GB00B1Z5HQ14;-2.172
05/03/2019;GB00B1Z5HQ14;-2.164
06/03/2019;GB00B1Z5HQ14;-2.26
07/03/2019;GB00B1Z5HQ14;-2.346
08/03/2019;GB00B1Z5HQ14;-2.346
11/03/2019;GB00B1Z5HQ14;-2.36
12/03/2019;GB00B1Z5HQ14;-2.397
13/03/2019;GB00B1Z5HQ14;-2.332
14/03/2019;GB00B1Z5HQ14;-2.307
15/03/2019;GB00B1Z5HQ14;-2.285
18/03/2019;GB00B1Z5HQ14;-2.296
19/03/2019;GB00B1Z5HQ14;-2.287
20/03/2019;GB00B1Z5HQ14;-2.346
21/03/2019;GB00B1Z5HQ14;-2.548
22/03/2019;GB00B1Z5HQ14;-2.58
25/03/2019;GB00B1Z5HQ14;-2.613
26/03/2019;GB00B1Z5HQ14;-2.582
27/03/2019;GB00B1Z5HQ14;-2.57
28/03/2019;GB00B1Z5HQ14;-2.62
29/03/2019;GB00B1Z5HQ14;-2.68
01/04/2019;GB00B1Z5HQ14;-2.642
02/04/2019;GB00B1Z5HQ14;-2.73
03/04/2019;GB00B1Z5HQ14;-2.632
04/04/2019;GB00B1Z5HQ14;-2.675
05/04/2019;GB00B1Z5HQ14;-2.644
08/04/2019;GB00B1Z5HQ14;-2.669
09/04/2019;GB00B1Z5HQ14;-2.678
10/04/2019;GB00B1Z5HQ14;-2.685
11/04/2019;GB00B1Z5HQ14;-2.577
12/04/2019;GB00B1Z5HQ14;-2.505
15/04/2019;GB00B1Z5HQ14;-2.492
16/04/2019;GB00B1Z5HQ14;-2.475
17/04/2019;GB00B1Z5HQ14;-2.446
18/04/2019;GB00B1Z5HQ14;-2.452
19/04/2019;GB00B1Z5HQ14;-2.452
22/04/2019;GB00B1Z5HQ14;-2.452
23/04/2019;GB00B1Z5HQ14;-2.43
24/04/2019;GB00B1Z5HQ14;-2.472
25/04/2019;GB00B1Z5HQ14;-2.494
26/04/2019;GB00B1Z5HQ14;-2.48
29/04/2019;GB00B1Z5HQ14;-2.488
30/04/2019;GB00B1Z5HQ14;-2.47
01/05/2019;GB00B1Z5HQ14;-2.479
02/05/2019;GB00B1Z5HQ14;-2.446
03/05/2019;GB00B1Z5HQ14;-2.38
06/05/2019;GB00B1Z5HQ14;-2.38
07/05/2019;GB00B1Z5HQ14;-2.433
08/05/2019;GB00B1Z5HQ14;-2.466
09/05/2019;GB00B1Z5HQ14;-2.463
10/05/2019;GB00B1Z5HQ14;-2.458
13/05/2019;GB00B1Z5HQ14;-2.47
14/05/2019;GB00B1Z5HQ14;-2.488
15/05/2019;GB00B1Z5HQ14;-2.528
16/05/2019;GB00B1Z5HQ14;-2.548
17/05/2019;GB00B1Z5HQ14;-2.593
20/05/2019;GB00B1Z5HQ14;-2.577
21/05/2019;GB00B1Z5HQ14;-2.554
22/05/2019;GB00B1Z5HQ14;-2.663
23/05/2019;GB00B1Z5HQ14;-2.685
24/05/2019;GB00B1Z5HQ14;-2.702
27/05/2019;GB00B1Z5HQ14;-2.702
28/05/2019;GB00B1Z5HQ14;-2.745
29/05/2019;GB00B1Z5HQ14;-2.801
30/05/2019;GB00B1Z5HQ14;-2.815
31/05/2019;GB00B1Z5HQ14;-2.814
03/06/2019;GB00B1Z5HQ14;-2.855
04/06/2019;GB00B1Z5HQ14;-2.823
05/06/2019;GB00B1Z5HQ14;-2.85
06/06/2019;GB00B1Z5HQ14;-2.906
07/06/2019;GB00B1Z5HQ14;-2.911
10/06/2019;GB00B1Z5HQ14;-2.917
11/06/2019;GB00B1Z5HQ14;-2.9
12/06/2019;GB00B1Z5HQ14;-2.839
13/06/2019;GB00B1Z5HQ14;-2.853
14/06/2019;GB00B1Z5HQ14;-2.826
17/06/2019;GB00B1Z5HQ14;-2.818
18/06/2019;GB00B1Z5HQ14;-2.861
19/06/2019;GB00B1Z5HQ14;-2.811
20/06/2019;GB00B1Z5HQ14;-2.844
21/06/2019;GB00B1Z5HQ14;-2.793
24/06/2019;GB00B1Z5HQ14;-2.81
25/06/2019;GB00B1Z5HQ14;-2.816
26/06/2019;GB00B1Z5HQ14;-2.781
27/06/2019;GB00B1Z5HQ14;-2.774
28/06/2019;GB00B1Z5HQ14;-2.717
01/07/2019;GB00B1Z5HQ14;-2.735
02/07/2019;GB00B1Z5HQ14;-2.817
03/07/2019;GB00B1Z5HQ14;-2.836
04/07/2019;GB00B1Z5HQ14;-2.814
05/07/2019;GB00B1Z5HQ14;-2.762
08/07/2019;GB00B1Z5HQ14;-2.769
09/07/2019;GB00B1Z5HQ14;-2.778
10/07/2019;GB00B1Z5HQ14;-2.727
11/07/2019;GB00B1Z5HQ14;-2.666
12/07/2019;GB00B1Z5HQ14;-2.67
15/07/2019;GB00B1Z5HQ14;-2.694
16/07/2019;GB00B1Z5HQ14;-2.738
17/07/2019;GB00B1Z5HQ14;-2.818
18/07/2019;GB00B1Z5HQ14;-2.811
19/07/2019;GB00B1Z5HQ14;-2.828
22/07/2019;GB00B1Z5HQ14;-2.867
23/07/2019;GB00B1Z5HQ14;-2.885
24/07/2019;GB00B1Z5HQ14;-2.889
25/07/2019;GB00B1Z5HQ14;-2.854
26/07/2019;GB00B1Z5HQ14;-2.886
29/07/2019;GB00B1Z5HQ14;-2.973
30/07/2019;GB00B1Z5HQ14;-3.04
31/07/2019;GB00B1Z5HQ14;-3.084
01/08/2019;GB00B1Z5HQ14;-3.098
02/08/2019;GB00B1Z5HQ14;-3.105
05/08/2019;GB00B1Z5HQ14;-3.119
06/08/2019;GB00B1Z5HQ14;-3.101
07/08/2019;GB00B1Z5HQ14;-3.036
08/08/2019;GB00B1Z5HQ14;-3.012
09/08/2019;GB00B1Z5HQ14;-3
12/08/2019;GB00B1Z5HQ14;-3.002
13/08/2019;GB00B1Z5HQ14;-2.991
14/08/2019;GB00B1Z5HQ14;-3.007
15/08/2019;GB00B1Z5HQ14;-3.021
16/08/2019;GB00B1Z5HQ14;-2.976
19/08/2019;GB00B1Z5HQ14;-2.997
20/08/2019;GB00B1Z5HQ14;-2.993
21/08/2019;GB00B1Z5HQ14;-2.986
22/08/2019;GB00B1Z5HQ14;-2.957
23/08/2019;GB00B1Z5HQ14;-2.989
26/08/2019;GB00B1Z5HQ14;-2.989
27/08/2019;GB00B1Z5HQ14;-3.027
28/08/2019;GB00B1Z5HQ14;-3.112
29/08/2019;GB00B1Z5HQ14;-3.108
30/08/2019;GB00B1Z5HQ14;-3.081
02/09/2019;GB00B1Z5HQ14;-3.154
03/09/2019;GB00B1Z5HQ14;-3.197
04/09/2019;GB00B1Z5HQ14;-3.159
05/09/2019;GB00B1Z5HQ14;-3.063
06/09/2019;GB00B1Z5HQ14;-3.152
09/09/2019;GB00B1Z5HQ14;-3.101
10/09/2019;GB00B1Z5HQ14;-3.047
11/09/2019;GB00B1Z5HQ14;-3.009
12/09/2019;GB00B1Z5HQ14;-2.942
13/09/2019;GB00B1Z5HQ14;-2.85
16/09/2019;GB00B1Z5HQ14;-2.964
17/09/2019;GB00B1Z5HQ14;-2.926
18/09/2019;GB00B1Z5HQ14;-2.976
19/09/2019;GB00B1Z5HQ14;-2.985
20/09/2019;GB00B1Z5HQ14;-2.971
23/09/2019;GB00B1Z5HQ14;-3.052
24/09/2019;GB00B1Z5HQ14;-3.069
25/09/2019;GB00B1Z5HQ14;-3.072
26/09/2019;GB00B1Z5HQ14;-3.098
27/09/2019;GB00B1Z5HQ14;-3.179
30/09/2019;GB00B1Z5HQ14;-3.211
01/10/2019;GB00B1Z5HQ14;-3.251
02/10/2019;GB00B1Z5HQ14;-3.208
03/10/2019;GB00B1Z5HQ14;-3.2
04/10/2019;GB00B1Z5HQ14;-3.198
07/10/2019;GB00B1Z5HQ14;-3.163
08/10/2019;GB00B1Z5HQ14;-3.187
09/10/2019;GB00B1Z5HQ14;-3.13
10/10/2019;GB00B1Z5HQ14;-2.988
11/10/2019;GB00B1Z5HQ14;-2.75
14/10/2019;GB00B1Z5HQ14;-2.783
15/10/2019;GB00B1Z5HQ14;-2.655
16/10/2019;GB00B1Z5HQ14;-2.639
17/10/2019;GB00B1Z5HQ14;-2.607
18/10/2019;GB00B1Z5HQ14;-2.557
21/10/2019;GB00B1Z5HQ14;-2.471
22/10/2019;GB00B1Z5HQ14;-2.508
23/10/2019;GB00B1Z5HQ14;-2.55
24/10/2019;GB00B1Z5HQ14;-2.594
25/10/2019;GB00B1Z5HQ14;-2.575
28/10/2019;GB00B1Z5HQ14;-2.516
29/10/2019;GB00B1Z5HQ14;-2.49
30/10/2019;GB00B1Z5HQ14;-2.517
31/10/2019;GB00B1Z5HQ14;-2.574
01/11/2019;GB00B1Z5HQ14;-2.554
04/11/2019;GB00B1Z5HQ14;-2.511
05/11/2019;GB00B1Z5HQ14;-2.474
06/11/2019;GB00B1Z5HQ14;-2.49
07/11/2019;GB00B1Z5HQ14;-2.464
08/11/2019;GB00B1Z5HQ14;-2.461
11/11/2019;GB00B1Z5HQ14;-2.425
12/11/2019;GB00B1Z5HQ14;-2.421
13/11/2019;GB00B1Z5HQ14;-2.405
14/11/2019;GB00B1Z5HQ14;-2.428
15/11/2019;GB00B1Z5HQ14;-2.372
18/11/2019;GB00B1Z5HQ14;-2.313
19/11/2019;GB00B1Z5HQ14;-2.309
20/11/2019;GB00B1Z5HQ14;-2.322
21/11/2019;GB00B1Z5HQ14;-2.319
22/11/2019;GB00B1Z5HQ14;-2.403
25/11/2019;GB00B1Z5HQ14;-2.397
26/11/2019;GB00B1Z5HQ14;-2.42
27/11/2019;GB00B1Z5HQ14;-2.394
28/11/2019;GB00B1Z5HQ14;-2.371
29/11/2019;GB00B1Z5HQ14;-2.354
02/12/2019;GB00B1Z5HQ14;-2.373
03/12/2019;GB00B1Z5HQ14;-2.408
04/12/2019;GB00B1Z5HQ14;-2.303
05/12/2019;GB00B1Z5HQ14;-2.275
06/12/2019;GB00B1Z5HQ14;-2.288
09/12/2019;GB00B1Z5HQ14;-2.313
10/12/2019;GB00B1Z5HQ14;-2.305
11/12/2019;GB00B1Z5HQ14;-2.365
12/12/2019;GB00B1Z5HQ14;-2.376
13/12/2019;GB00B1Z5HQ14;-2.207
16/12/2019;GB00B1Z5HQ14;-2.145
17/12/2019;GB00B1Z5HQ14;-2.313
18/12/2019;GB00B1Z5HQ14;-2.379
19/12/2019;GB00B1Z5HQ14;-2.37
20/12/2019;GB00B1Z5HQ14;-2.364
23/12/2019;GB00B1Z5HQ14;-2.378
24/12/2019;GB00B1Z5HQ14;-2.395
25/12/2019;GB00B1Z5HQ14;-2.395
26/12/2019;GB00B1Z5HQ14;-2.395
27/12/2019;GB00B1Z5HQ14;-2.4
30/12/2019;GB00B1Z5HQ14;-2.321
31/12/2019;GB00B1Z5HQ14;-2.347
01/01/2020;GB00B1Z5HQ14;-2.347
02/01/2020;GB00B1Z5HQ14;-2.368
03/01/2020;GB00B1Z5HQ14;-2.456
06/01/2020;GB00B1Z5HQ14;-2.448
07/01/2020;GB00B1Z5HQ14;-2.441
08/01/2020;GB00B1Z5HQ14;-2.416
09/01/2020;GB00B1Z5HQ14;-2.434
10/01/2020;GB00B1Z5HQ14;-2.487
13/01/2020;GB00B1Z5HQ14;-2.538
14/01/2020;GB00B1Z5HQ14;-2.557
15/01/2020;GB00B1Z5HQ14;-2.57
16/01/2020;GB00B1Z5HQ14;-2.583
17/01/2020;GB00B1Z5HQ14;-2.601
20/01/2020;GB00B1Z5HQ14;-2.604
21/01/2020;GB00B1Z5HQ14;-2.609
22/01/2020;GB00B1Z5HQ14;-2.587
23/01/2020;GB00B1Z5HQ14;-2.606
24/01/2020;GB00B1Z5HQ14;-2.613
27/01/2020;GB00B1Z5HQ14;-2.641
28/01/2020;GB00B1Z5HQ14;-2.581
29/01/2020;GB00B1Z5HQ14;-2.594
30/01/2020;GB00B1Z5HQ14;-2.51
31/01/2020;GB00B1Z5HQ14;-2.485
03/02/2020;GB00B1Z5HQ14;-2.54
04/02/2020;GB00B1Z5HQ14;-2.507
05/02/2020;GB00B1Z5HQ14;-2.484
06/02/2020;GB00B1Z5HQ14;-2.52
07/02/2020;GB00B1Z5HQ14;-2.526
10/02/2020;GB00B1Z5HQ14;-2.525
11/02/2020;GB00B1Z5HQ14;-2.498
12/02/2020;GB00B1Z5HQ14;-2.463
13/02/2020;GB00B1Z5HQ14;-2.433
14/02/2020;GB00B1Z5HQ14;-2.456
17/02/2020;GB00B1Z5HQ14;-2.459
18/02/2020;GB00B1Z5HQ14;-2.465
19/02/2020;GB00B1Z5HQ14;-2.449
20/02/2020;GB00B1Z5HQ14;-2.468
21/02/2020;GB00B1Z5HQ14;-2.423
24/02/2020;GB00B1Z5HQ14;-2.457
25/02/2020;GB00B1Z5HQ14;-2.483
26/02/2020;GB00B1Z5HQ14;-2.499
27/02/2020;GB00B1Z5HQ14;-2.506
28/02/2020;GB00B1Z5HQ14;-2.446
02/03/2020;GB00B1Z5HQ14;-2.522
03/03/2020;GB00B1Z5HQ14;-2.566
04/03/2020;GB00B1Z5HQ14;-2.588
05/03/2020;GB00B1Z5HQ14;-2.614
06/03/2020;GB00B1Z5HQ14;-2.629
09/03/2020;GB00B1Z5HQ14;-2.44
10/03/2020;GB00B1Z5HQ14;-2.433
11/03/2020;GB00B1Z5HQ14;-2.446
12/03/2020;GB00B1Z5HQ14;-2.369
13/03/2020;GB00B1Z5HQ14;-2.31
16/03/2020;GB00B1Z5HQ14;-2.236
17/03/2020;GB00B1Z5HQ14;-2.117
18/03/2020;GB00B1Z5HQ14;-1.988
19/03/2020;GB00B1Z5HQ14;-2.209
20/03/2020;GB00B1Z5HQ14;-2.257
23/03/2020;GB00B1Z5HQ14;-2.368
24/03/2020;GB00B1Z5HQ14;-2.348
25/03/2020;GB00B1Z5HQ14;-2.377
26/03/2020;GB00B1Z5HQ14;-2.372
27/03/2020;GB00B1Z5HQ14;-2.439
30/03/2020;GB00B1Z5HQ14;-2.427
31/03/2020;GB00B1Z5HQ14;-2.44
01/04/2020;GB00B1Z5HQ14;-2.444
02/04/2020;GB00B1Z5HQ14;-2.516
03/04/2020;GB00B1Z5HQ14;-2.521
06/04/2020;GB00B1Z5HQ14;-2.506
07/04/2020;GB00B1Z5HQ14;-2.456
08/04/2020;GB00B1Z5HQ14;-2.499
09/04/2020;GB00B1Z5HQ14;-2.599
10/04/2020;GB00B1Z5HQ14;-2.599
13/04/2020;GB00B1Z5HQ14;-2.599
14/04/2020;GB00B1Z5HQ14;-2.549
15/04/2020;GB00B1Z5HQ14;-2.543
16/04/2020;GB00B1Z5HQ14;-2.484
